analyzer_id,source_port,source_protocol,target_port,target_protocol
2,52479,4,80,4
2,56836,4,445,4
2,61999,4,80,4
2,56910,4,445,4
2,62025,4,80,4
2,52946,4,445,4
2,57070,4,445,4
2,53020,4,445,4
2,57155,4,445,4
2,62735,4,445,4
2,62899,4,445,4
2,53140,4,445,4
2,58994,4,80,4
2,62966,4,445,4
2,57339,4,445,4
2,63091,4,445,4
2,57413,4,445,4
2,63138,4,445,4
2,57437,4,445,4
2,55519,4,80,4
2,54042,4,80,4
2,57607,4,445,4
2,53382,4,445,4
2,57700,4,445,4
2,57722,4,445,4
2,63450,4,445,4
2,57789,4,445,4
2,57867,4,445,4
2,57885,4,445,4
2,57907,4,445,4
2,62214,4,80,4
2,53614,4,445,4
2,62231,4,80,4
2,63667,4,445,4
2,58028,4,445,4
2,58085,4,445,4
2,63795,4,445,4
2,58105,4,445,4
2,58173,4,445,4
2,58199,4,445,4
2,59010,4,80,4
2,62302,4,80,4
2,62304,4,80,4
2,62318,4,80,4
2,48614,4,80,4
2,58305,4,445,4
2,64069,4,445,4
2,58417,4,445,4
2,64111,4,445,4
2,53950,4,445,4
2,53962,4,445,4
2,58626,4,445,4
2,58646,4,445,4
2,62411,4,80,4
2,58712,4,445,4
2,58725,4,445,4
2,58797,4,445,4
2,62447,4,80,4
2,58809,4,445,4
2,64499,4,445,4
2,58899,4,445,4
2,62476,4,80,4
2,62488,4,80,4
2,64642,4,445,4
2,58981,4,445,4
2,54247,4,445,4
2,59058,4,445,4
2,64794,4,445,4
2,59077,4,445,4
2,59097,4,445,4
2,59147,4,445,4
2,59157,4,445,4
2,64843,4,445,4
2,59211,4,445,4
2,36646,4,80,4
2,36660,4,80,4
2,36674,4,80,4
2,36666,4,80,4
2,36638,4,80,4
2,36642,4,80,4
2,36652,4,80,4
2,36670,4,80,4
2,36632,4,80,4
2,36656,4,80,4
2,54942,4,80,4
2,54966,4,80,4
2,54976,4,80,4
2,54956,4,80,4
2,54982,4,80,4
2,54970,4,80,4
2,54952,4,80,4
2,54972,4,80,4
2,54960,4,80,4
2,62651,4,80,4
2,62693,4,80,4
2,59792,4,445,4
2,54980,4,80,4
2,54858,4,445,4
2,44694,4,80,4
2,62770,4,80,4
2,59873,4,445,4
2,54928,4,445,4
2,49438,4,445,4
2,54946,4,445,4
2,62817,4,80,4
2,60037,4,445,4
2,49600,4,445,4
2,60130,4,445,4
2,60155,4,445,4
2,53582,4,80,4
2,53814,4,80,4
2,57764,4,80,4
2,57748,4,80,4
2,57766,4,80,4
2,58092,4,80,4
2,58738,4,80,4
2,62891,4,80,4
2,32808,4,80,4
2,32806,4,80,4
2,32862,4,80,4
2,32846,4,80,4
2,33524,4,80,4
2,57768,4,80,4
2,57754,4,80,4
2,58500,4,80,4
2,32864,4,80,4
2,32810,4,80,4
2,54422,4,80,4
2,62987,4,80,4
2,60631,4,445,4
2,60643,4,445,4
2,50337,4,445,4
2,60658,4,445,4
2,55468,4,445,4
2,55472,4,445,4
2,63021,4,80,4
2,50421,4,445,4
2,55490,4,445,4
2,57760,4,80,4
2,60824,4,445,4
2,52566,4,80,4
2,63045,4,80,4
2,55552,4,445,4
2,50626,4,445,4
2,55598,4,445,4
2,34932,4,80,4
2,60972,4,445,4
2,39440,4,80,4
2,63075,4,80,4
2,63076,4,80,4
2,41880,4,80,4
2,63089,4,80,4
2,47490,4,80,4
2,63102,4,80,4
2,50768,4,80,4
2,50915,4,445,4
2,49046,4,80,4
2,49052,4,80,4
2,49782,4,80,4
2,61319,4,445,4
2,61362,4,445,4
2,63158,4,80,4
2,63165,4,80,4
2,61417,4,445,4
2,61455,4,445,4
2,56018,4,445,4
2,47164,4,80,4
2,56032,4,445,4
2,51407,4,445,4
2,61544,4,445,4
2,51455,4,445,4
2,63255,4,80,4
2,40712,4,80,4
2,56098,4,445,4
2,61643,4,445,4
2,61665,4,445,4
2,55356,4,80,4
2,56150,4,445,4
2,61788,4,445,4
2,56216,4,445,4
2,61812,4,445,4
2,38314,4,80,4
2,39980,4,80,4
2,61867,4,445,4
2,51814,4,445,4
2,61921,4,445,4
2,54838,4,80,4
2,57464,4,80,4
2,62037,4,445,4
2,62051,4,445,4
2,62071,4,445,4
2,62086,4,445,4
2,52207,4,445,4
2,62101,4,445,4
2,54190,4,80,4
2,62131,4,445,4
2,54228,4,80,4
2,52040,4,80,4
2,63490,4,80,4
2,62292,4,445,4
2,52465,4,445,4
2,56554,4,445,4
2,52489,4,445,4
2,62325,4,445,4
2,52528,4,445,4
2,56578,4,445,4
2,52554,4,445,4
2,62397,4,445,4
2,56634,4,445,4
2,56641,4,445,4
2,56646,4,445,4
2,56684,4,445,4
2,63576,4,80,4
2,56694,4,445,4
2,62487,4,445,4
2,50022,4,80,4
2,62503,4,445,4
2,62508,4,445,4
2,62518,4,445,4
2,54734,4,80,4
2,62528,4,445,4
2,56768,4,445,4
2,56774,4,445,4
2,62581,4,445,4
2,62589,4,445,4
2,52958,4,445,4
2,56832,4,445,4
2,52982,4,445,4
2,62644,4,445,4
2,62661,4,445,4
2,62673,4,445,4
2,53036,4,445,4
2,62700,4,445,4
2,62711,4,445,4
2,62719,4,445,4
2,56884,4,445,4
2,53159,4,445,4
2,62741,4,445,4
2,62790,4,445,4
2,64480,4,445,4
2,62818,4,445,4
2,62834,4,445,4
2,34590,4,80,4
2,53182,4,445,4
2,62877,4,445,4
2,53284,4,445,4
2,62898,4,445,4
2,53311,4,445,4
2,62928,4,445,4
2,64998,4,445,4
2,62967,4,445,4
2,63013,4,445,4
2,63026,4,445,4
2,63051,4,445,4
2,53412,4,445,4
2,63081,4,445,4
2,63840,4,80,4
2,32944,4,80,4
2,63143,4,445,4
2,46574,4,80,4
2,53521,4,445,4
2,53608,4,445,4
2,53715,4,445,4
2,63889,4,80,4
2,63290,4,445,4
2,63318,4,445,4
2,57320,4,445,4
2,53790,4,445,4
2,63367,4,445,4
2,63408,4,445,4
2,63431,4,445,4
2,63445,4,445,4
2,63455,4,445,4
2,63471,4,445,4
2,63483,4,445,4
2,63932,4,80,4
2,63519,4,445,4
2,63585,4,445,4
2,63597,4,445,4
2,57515,4,445,4
2,63961,4,80,4
2,63666,4,445,4
2,63675,4,445,4
2,63689,4,445,4
2,57592,4,445,4
2,54139,4,445,4
2,63713,4,445,4
2,54165,4,445,4
2,57605,4,445,4
2,54266,4,445,4
2,63744,4,445,4
2,63798,4,445,4
2,63812,4,445,4
2,63818,4,445,4
2,63852,4,445,4
2,63863,4,445,4
2,57690,4,445,4
2,57696,4,445,4
2,57700,4,445,4
2,63877,4,445,4
2,63887,4,445,4
2,57718,4,445,4
2,57724,4,445,4
2,57772,4,445,4
2,63961,4,445,4
2,63963,4,445,4
2,63969,4,445,4
2,63975,4,445,4
2,57798,4,445,4
2,57804,4,445,4
2,63990,4,445,4
2,63999,4,445,4
2,64009,4,445,4
2,64016,4,445,4
2,53732,4,80,4
2,64076,4,445,4
2,54754,4,445,4
2,64081,4,445,4
2,57878,4,445,4
2,57882,4,445,4
2,64140,4,445,4
2,54813,4,445,4
2,64212,4,80,4
2,57930,4,445,4
2,64155,4,445,4
2,64219,4,80,4
2,64171,4,445,4
2,64191,4,445,4
2,64200,4,445,4
2,64213,4,445,4
2,57968,4,445,4
2,64225,4,445,4
2,64239,4,445,4
2,64269,4,445,4
2,64266,4,80,4
2,64277,4,445,4
2,64288,4,445,4
2,55011,4,445,4
2,64299,4,445,4
2,64356,4,445,4
2,55092,4,445,4
2,64364,4,445,4
2,55158,4,445,4
2,64383,4,445,4
2,64392,4,445,4
2,55206,4,445,4
2,64415,4,445,4
2,64330,4,80,4
2,64425,4,445,4
2,64437,4,445,4
2,64347,4,80,4
2,55387,4,445,4
2,64564,4,445,4
2,55415,4,445,4
2,64575,4,445,4
2,64591,4,445,4
2,64598,4,445,4
2,52003,4,80,4
2,64628,4,445,4
2,55486,4,445,4
2,58292,4,445,4
2,58300,4,445,4
2,64700,4,445,4
2,55562,4,445,4
2,64717,4,445,4
2,55589,4,445,4
2,64739,4,445,4
2,64749,4,445,4
2,55618,4,445,4
2,64785,4,445,4
2,58428,4,445,4
2,64801,4,445,4
2,64809,4,445,4
2,64825,4,445,4
2,64838,4,445,4
2,64855,4,445,4
2,64856,4,445,4
2,64870,4,445,4
2,55784,4,445,4
2,58542,4,445,4
2,64925,4,445,4
2,58558,4,445,4
2,55992,4,445,4
2,64948,4,445,4
2,64516,4,80,4
2,56018,4,445,4
2,65012,4,445,4
2,58638,4,445,4
2,58640,4,445,4
2,65038,4,445,4
2,56081,4,445,4
2,65048,4,445,4
2,58668,4,445,4
2,65063,4,445,4
2,65070,4,445,4
2,65084,4,445,4
2,56248,4,445,4
2,58722,4,445,4
2,65116,4,445,4
2,65125,4,445,4
2,64587,4,80,4
2,65172,4,445,4
2,65202,4,445,4
2,65211,4,445,4
2,56360,4,445,4
2,58798,4,445,4
2,56396,4,445,4
2,65225,4,445,4
2,65231,4,445,4
2,65240,4,445,4
2,56451,4,445,4
2,65251,4,445,4
2,65307,4,445,4
2,56484,4,445,4
2,65317,4,445,4
2,56506,4,445,4
2,65325,4,445,4
2,65331,4,445,4
2,65386,4,445,4
2,56644,4,445,4
2,65407,4,445,4
2,56666,4,445,4
2,65427,4,445,4
2,65435,4,445,4
2,65439,4,445,4
2,65447,4,445,4
2,65453,4,445,4
2,59012,4,445,4
2,64707,4,80,4
2,65501,4,445,4
2,65508,4,445,4
2,59058,4,445,4
2,65527,4,445,4
2,1063,4,445,4
2,1068,4,445,4
2,1079,4,445,4
2,1095,4,445,4
2,1100,4,445,4
2,59140,4,445,4
2,1111,4,445,4
2,59152,4,445,4
2,1124,4,445,4
2,1177,4,445,4
2,59213,4,445,4
2,59218,4,445,4
2,59228,4,445,4
2,1207,4,445,4
2,1223,4,445,4
2,1236,4,445,4
2,1242,4,445,4
2,64831,4,80,4
2,59286,4,445,4
2,64844,4,80,4
2,1287,4,445,4
2,1291,4,445,4
2,64867,4,80,4
2,1365,4,445,4
2,1373,4,445,4
2,1396,4,445,4
2,1406,4,445,4
2,57198,4,445,4
2,1416,4,445,4
2,48440,4,80,4
2,1492,4,445,4
2,1522,4,445,4
2,57621,4,445,4
2,1577,4,445,4
2,57650,4,445,4
2,1647,4,445,4
2,1668,4,445,4
2,64942,4,80,4
2,1684,4,445,4
2,59608,4,445,4
2,1725,4,445,4
2,1731,4,445,4
2,1741,4,445,4
2,1754,4,445,4
2,1811,4,445,4
2,57896,4,445,4
2,1818,4,445,4
2,1850,4,445,4
2,59752,4,445,4
2,1949,4,445,4
2,64991,4,80,4
2,1955,4,445,4
2,1971,4,445,4
2,1986,4,445,4
2,59793,4,445,4
2,1999,4,445,4
2,2014,4,445,4
2,2021,4,445,4
2,65026,4,80,4
2,59848,4,445,4
2,65028,4,80,4
2,59858,4,445,4
2,59864,4,445,4
2,1183,4,445,4
2,58245,4,445,4
2,1603,4,445,4
2,1769,4,445,4
2,59931,4,445,4
2,1778,4,445,4
2,1789,4,445,4
2,58405,4,445,4
2,1808,4,445,4
2,1841,4,445,4
2,65073,4,80,4
2,65081,4,80,4
2,2121,4,445,4
2,2135,4,445,4
2,58647,4,445,4
2,2139,4,445,4
2,58673,4,445,4
2,2160,4,445,4
2,2168,4,445,4
2,2176,4,445,4
2,58750,4,445,4
2,2192,4,445,4
2,2237,4,445,4
2,65135,4,80,4
2,60153,4,445,4
2,2247,4,445,4
2,2277,4,445,4
2,2346,4,445,4
2,58841,4,445,4
2,60215,4,445,4
2,60226,4,445,4
2,2377,4,445,4
2,58964,4,445,4
2,60239,4,445,4
2,60258,4,445,4
2,2463,4,445,4
2,60305,4,445,4
2,2469,4,445,4
2,59100,4,445,4
2,2473,4,445,4
2,2574,4,445,4
2,2587,4,445,4
2,2596,4,445,4
2,60390,4,445,4
2,2623,4,445,4
2,60404,4,445,4
2,59279,4,445,4
2,2635,4,445,4
2,2645,4,445,4
2,2651,4,1433,4
2,65252,4,80,4
2,59415,4,445,4
2,59647,4,445,4
2,59805,4,445,4
2,59856,4,445,4
2,59956,4,445,4
2,59979,4,445,4
2,60001,4,445,4
2,60026,4,445,4
2,60050,4,445,4
2,60155,4,445,4
2,65387,4,80,4
2,60180,4,445,4
2,60205,4,445,4
2,65435,4,80,4
2,60339,4,445,4
2,60370,4,445,4
2,60388,4,445,4
2,60404,4,445,4
2,60509,4,445,4
2,60528,4,445,4
2,60556,4,445,4
2,60575,4,445,4
2,65506,4,80,4
2,60593,4,445,4
2,60692,4,445,4
2,60752,4,445,4
2,60800,4,445,4
2,60869,4,445,4
2,60947,4,445,4
2,60982,4,445,4
2,49204,4,80,4
2,61017,4,445,4
2,61040,4,445,4
2,61065,4,445,4
2,61083,4,445,4
2,61185,4,445,4
2,61211,4,445,4
2,61226,4,445,4
2,61250,4,445,4
2,61270,4,445,4
2,61446,4,445,4
2,61460,4,445,4
2,61563,4,445,4
2,6614,4,80,4
2,61600,4,445,4
2,61619,4,445,4
2,61714,4,445,4
2,61737,4,445,4
2,61761,4,445,4
2,61787,4,445,4
2,61888,4,445,4
2,12178,4,1433,4
2,14487,4,1433,4
2,61976,4,445,4
2,49511,4,80,4
2,62394,4,445,4
2,62421,4,445,4
2,49526,4,80,4
2,62465,4,445,4
2,62489,4,445,4
2,62515,4,445,4
2,49546,4,80,4
2,62567,4,445,4
2,62677,4,445,4
2,62699,4,445,4
2,62725,4,445,4
2,62750,4,445,4
2,61750,4,80,4
2,62774,4,445,4
2,49602,4,80,4
2,62902,4,445,4
2,62921,4,445,4
2,62941,4,445,4
2,62969,4,445,4
2,63068,4,445,4
2,63091,4,445,4
2,63110,4,445,4
2,63138,4,445,4
2,63167,4,445,4
2,63187,4,445,4
2,63238,4,445,4
2,63258,4,445,4
2,63297,4,445,4
2,63319,4,445,4
2,63345,4,445,4
2,49696,4,80,4
2,63462,4,445,4
2,63479,4,445,4
2,63509,4,445,4
2,63533,4,445,4
2,63560,4,445,4
2,51606,4,80,4
2,49729,4,80,4
2,49737,4,80,4
2,63673,4,445,4
2,63784,4,445,4
2,63898,4,445,4
2,63917,4,445,4
2,63942,4,445,4
2,63965,4,445,4
2,63989,4,445,4
2,64020,4,445,4
2,64065,4,445,4
2,64092,4,445,4
2,64258,4,445,4
2,64284,4,445,4
2,64371,4,445,4
2,64485,4,445,4
2,64513,4,445,4
2,64541,4,445,4
2,64575,4,445,4
2,64595,4,445,4
2,64709,4,445,4
2,64728,4,445,4
2,64757,4,445,4
2,64776,4,445,4
2,64795,4,445,4
2,64837,4,445,4
2,64902,4,445,4
2,64928,4,445,4
2,65038,4,445,4
2,65107,4,445,4
1,56032,4,2222,4
1,51939,4,2222,4
1,34126,4,2222,4
1,50703,4,2222,4
1,43938,4,2222,4
1,59104,4,2222,4
1,18768,4,2222,4
1,49348,4,2222,4
1,22944,4,2222,4
1,45461,4,2222,4
1,50693,4,2222,4
1,28389,4,2222,4
1,47238,4,2222,4
1,45767,4,2222,4
1,52174,4,2222,4
1,60889,4,2222,4
1,24506,4,2222,4
1,42544,4,2222,4
1,44466,4,2222,4
1,44468,4,2222,4
1,44470,4,2222,4
1,41990,4,2222,4
1,50224,4,2222,4
1,50234,4,2222,4
1,50238,4,2222,4
1,40827,4,2222,4
1,41069,4,2222,4
1,41473,4,2222,4
1,27327,4,2222,4
1,34440,4,2222,4
1,59330,4,2222,4
1,59340,4,2222,4
1,39702,4,2222,4
1,44006,4,2222,4
1,55932,4,2222,4
1,58752,4,2222,4
1,58764,4,2222,4
1,49974,4,2222,4
1,49988,4,2222,4
1,33037,4,2222,4
1,39708,4,2222,4
1,21594,4,2222,4
1,45731,4,2222,4
1,43554,4,2222,4
1,49590,4,2222,4
1,16492,4,2222,4
1,22113,4,2222,4
1,55024,4,2222,4
1,36146,4,2222,4
1,15915,4,2222,4
1,24146,4,2222,4
1,56442,4,2222,4
1,23685,4,2222,4
1,62923,4,2222,4
1,35336,4,2222,4
1,35338,4,2222,4
1,45880,4,2222,4
1,59944,4,2222,4
1,32221,4,2222,4
1,45060,4,2222,4
1,37887,4,2222,4
1,49994,4,2222,4
1,28178,4,2222,4
1,24835,4,2222,4
1,45584,4,2222,4
1,45596,4,2222,4
1,42806,4,2222,4
1,56015,4,2222,4
1,48774,4,2222,4
1,32591,4,2222,4
1,63052,4,2222,4
1,20296,4,2222,4
1,45348,4,2222,4
1,29160,4,2222,4
1,23339,4,2222,4
1,35062,4,2222,4
1,60615,4,2222,4
1,19900,4,2222,4
1,21372,4,2222,4
1,47978,4,2222,4
1,47992,4,2222,4
1,47996,4,2222,4
1,30563,4,2222,4
1,58498,4,2222,4
1,33170,4,2222,4
1,46876,4,2222,4
1,60862,4,2222,4
1,60864,4,2222,4
1,54912,4,2222,4
1,33077,4,2222,4
1,33580,4,2222,4
1,54290,4,2222,4
1,44074,4,2222,4
1,44088,4,2222,4
1,44098,4,2222,4
1,34586,4,2222,4
1,34598,4,2222,4
1,34610,4,2222,4
1,34616,4,2222,4
1,33188,4,2222,4
1,33200,4,2222,4
1,33208,4,2222,4
1,47792,4,2222,4
1,47802,4,2222,4
1,47818,4,2222,4
1,47832,4,2222,4
1,55672,4,2222,4
1,55696,4,2222,4
1,55704,4,2222,4
1,37126,4,2222,4
1,37138,4,2222,4
1,37154,4,2222,4
1,37170,4,2222,4
1,41458,4,2222,4
1,40468,4,2222,4
1,40476,4,2222,4
1,40482,4,2222,4
1,40494,4,2222,4
1,46416,4,2222,4
1,46810,4,2222,4
1,46814,4,2222,4
1,46824,4,2222,4
1,46840,4,2222,4
1,33996,4,2222,4
1,33998,4,2222,4
1,34002,4,2222,4
1,26023,4,2222,4
1,34012,4,2222,4
1,43482,4,2222,4
1,43488,4,2222,4
1,43492,4,2222,4
1,56076,4,2222,4
1,56080,4,2222,4
1,56096,4,2222,4
1,56110,4,2222,4
1,44676,4,2222,4
1,36716,4,2222,4
1,53488,4,2222,4
1,54212,4,2222,4
1,36358,4,2222,4
1,47080,4,2222,4
1,35544,4,2222,4
1,45444,4,2222,4
1,56782,4,2222,4
1,40852,4,2222,4
1,54858,4,2222,4
1,36250,4,2222,4
1,47596,4,2222,4
1,34512,4,2222,4
1,43864,4,2222,4
1,53102,4,2222,4
1,34396,4,2222,4
1,51164,4,2222,4
1,60518,4,2222,4
1,39488,4,2222,4
1,51642,4,2222,4
1,60780,4,2222,4
1,41890,4,2222,4
1,51288,4,2222,4
1,60700,4,2222,4
1,44544,4,2222,4
1,58646,4,2222,4
1,40254,4,2222,4
1,49854,4,2222,4
1,34122,4,2222,4
1,47876,4,2222,4
1,57420,4,2222,4
1,38444,4,2222,4
1,48104,4,2222,4
1,57864,4,2222,4
1,46246,4,2222,4
1,55930,4,2222,4
1,37282,4,2222,4
1,47234,4,2222,4
1,56776,4,2222,4
1,37778,4,2222,4
1,47566,4,2222,4
1,57098,4,2222,4
1,41142,4,2222,4
1,48661,4,2222,4
1,47524,4,2222,4
1,57344,4,2222,4
1,18889,4,2222,4
1,56948,4,2222,4
1,56956,4,2222,4
1,56960,4,2222,4
1,42920,4,2222,4
1,14275,4,2222,4
1,40626,4,2222,4
1,59230,4,2222,4
1,43964,4,2222,4
1,43966,4,2222,4
1,19318,4,2222,4
1,34861,4,2222,4
1,60600,4,2222,4
1,60608,4,2222,4
1,60610,4,2222,4
1,32082,4,2222,4
1,17549,4,2222,4
1,55866,4,2222,4
1,51168,4,2222,4
1,51176,4,2222,4
1,57295,4,2222,4
1,42934,4,2222,4
1,49713,4,2222,4
1,57716,4,2222,4
1,57912,4,2222,4
1,58124,4,2222,4
1,47276,4,2222,4
1,34466,4,2222,4
1,45654,4,2222,4
1,34688,4,2222,4
1,45218,4,2222,4
1,58764,4,2222,4
1,58780,4,2222,4
1,58786,4,2222,4
1,49914,4,2222,4
1,49918,4,2222,4
1,49920,4,2222,4
1,41176,4,2222,4
1,41190,4,2222,4
1,41202,4,2222,4
1,59074,4,2222,4
1,59084,4,2222,4
1,59100,4,2222,4
1,59110,4,2222,4
1,57300,4,2222,4
1,57306,4,2222,4
1,40244,4,2222,4
1,40258,4,2222,4
1,43736,4,2222,4
1,34328,4,2222,4
1,34844,4,2222,4
1,35316,4,2222,4
1,49968,4,2222,4
1,14376,4,2222,4
1,64810,4,2222,4
1,50342,4,2222,4
1,50898,4,2222,4
1,48516,4,2222,4
1,48692,4,2222,4
1,41266,4,2222,4
1,48934,4,2222,4
1,60440,4,2222,4
1,38468,4,2222,4
1,45362,4,2222,4
1,50022,4,2222,4
1,53464,4,2222,4
1,53676,4,2222,4
1,54062,4,2222,4
1,37550,4,2222,4
1,59888,4,2222,4
1,32980,4,2222,4
1,47200,4,2222,4
1,34230,4,2222,4
1,45778,4,2222,4
1,45780,4,2222,4
1,51843,4,2222,4
1,40384,4,2222,4
1,48312,4,2222,4
1,34106,4,2222,4
1,34658,4,2222,4
1,35070,4,2222,4
1,50270,4,2222,4
1,40642,4,2222,4
1,35396,4,2222,4
1,43146,4,2222,4
1,43352,4,2222,4
1,43872,4,2222,4
1,57966,4,2222,4
1,58406,4,2222,4
1,58872,4,2222,4
1,35690,4,2222,4
1,35860,4,2222,4
1,36064,4,2222,4
1,59258,4,2222,4
1,60938,4,2222,4
1,33926,4,2222,4
1,58640,4,2222,4
1,37996,4,2222,4
1,33018,4,2222,4
1,33468,4,2222,4
1,33872,4,2222,4
1,53586,4,2222,4
1,50006,4,2222,4
1,49642,4,2222,4
1,51172,4,2222,4
1,52494,4,2222,4
1,60606,4,2222,4
1,53656,4,2222,4
1,53844,4,2222,4
1,54390,4,2222,4
1,32834,4,2222,4
1,33066,4,2222,4
1,33496,4,2222,4
1,40020,4,2222,4
1,56047,4,2222,4
1,53182,4,2222,4
1,53564,4,2222,4
1,53998,4,2222,4
1,49186,4,2222,4
1,37434,4,2222,4
1,37450,4,2222,4
1,55086,4,2222,4
1,34204,4,2222,4
1,42268,4,2222,4
1,42278,4,2222,4
1,58632,4,2222,4
1,48694,4,2222,4
1,55912,4,2222,4
1,48910,4,2222,4
1,49394,4,2222,4
1,60686,4,2222,4
1,44812,4,2222,4
1,45328,4,2222,4
1,45122,4,2222,4
1,45806,4,2222,4
1,49006,4,2222,4
1,50752,4,2222,4
1,50964,4,2222,4
1,51390,4,2222,4
1,43726,4,2222,4
1,42244,4,2222,4
1,42254,4,2222,4
1,40578,4,2222,4
1,39374,4,2222,4
1,46691,4,2222,4
1,60772,4,2222,4
1,40462,4,2222,4
1,40896,4,2222,4
1,41430,4,2222,4
1,60776,4,2222,4
1,60786,4,2222,4
1,37054,4,2222,4
1,37396,4,2222,4
1,37828,4,2222,4
1,45598,4,2222,4
1,45832,4,2222,4
1,46246,4,2222,4
1,38740,4,2222,4
1,57980,4,2222,4
1,60612,4,2222,4
1,60614,4,2222,4
1,60622,4,2222,4
1,36068,4,2222,4
1,49248,4,2222,4
1,49254,4,2222,4
1,50936,4,2222,4
1,48356,4,2222,4
1,49714,4,2222,4
1,50826,4,2222,4
1,33760,4,2222,4
1,33934,4,2222,4
1,57214,4,2222,4
1,34334,4,2222,4
1,40448,4,2222,4
1,60864,4,2222,4
1,38742,4,2222,4
1,59922,4,2222,4
1,56742,4,2222,4
1,60406,4,2222,4
1,32770,4,2222,4
1,44500,4,2222,4
1,44508,4,2222,4
1,49144,4,2222,4
1,35282,4,2222,4
1,57346,4,2222,4
1,60952,4,2222,4
1,55530,4,2222,4
1,47720,4,2222,4
1,57104,4,2222,4
1,57322,4,2222,4
1,57782,4,2222,4
1,47288,4,2222,4
1,58352,4,2222,4
1,41066,4,2222,4
1,41454,4,2222,4
1,41842,4,2222,4
1,38092,4,2222,4
1,32802,4,2222,4
1,51168,4,2222,4
1,37624,4,2222,4
1,51638,4,2222,4
1,52154,4,2222,4
1,32808,4,2222,4
1,32814,4,2222,4
1,53190,4,2222,4
1,53408,4,2222,4
1,53812,4,2222,4
1,51430,4,2222,4
1,56696,4,2222,4
1,32994,4,2222,4
1,33360,4,2222,4
1,33810,4,2222,4
1,47070,4,2222,4
1,46816,4,2222,4
1,47322,4,2222,4
1,48574,4,2222,4
1,47812,4,2222,4
1,49682,4,2222,4
1,48032,4,2222,4
1,48258,4,2222,4
1,48690,4,2222,4
1,32886,4,2222,4
1,38106,4,2222,4
1,50476,4,2222,4
1,53154,4,2222,4
1,52286,4,2222,4
1,42464,4,2222,4
1,42878,4,2222,4
1,43050,4,2222,4
1,43404,4,2222,4
1,32968,4,2222,4
1,53342,4,2222,4
1,45078,4,2222,4
1,32976,4,2222,4
1,54922,4,2222,4
1,32982,4,2222,4
1,54924,4,2222,4
1,45048,4,2222,4
1,45064,4,2222,4
1,45070,4,2222,4
1,47316,4,2222,4
1,37720,4,2222,4
1,38144,4,2222,4
1,38436,4,2222,4
1,38896,4,2222,4
1,37002,4,2222,4
1,37316,4,2222,4
1,37728,4,2222,4
1,42346,4,2222,4
1,33058,4,2222,4
1,58762,4,2222,4
1,58774,4,2222,4
1,58782,4,2222,4
1,60790,4,2222,4
1,33846,4,2222,4
1,34210,4,2222,4
1,34608,4,2222,4
1,57160,4,2222,4
1,61376,4,2222,4
1,37382,4,2222,4
1,55628,4,2222,4
1,58390,4,2222,4
1,33140,4,2222,4
1,57766,4,2222,4
1,49094,4,2222,4
1,60644,4,2222,4
1,60818,4,2222,4
1,32922,4,2222,4
1,50462,4,2222,4
1,32166,4,2222,4
1,51510,4,2222,4
1,51516,4,2222,4
1,51526,4,2222,4
1,33228,4,2222,4
1,33232,4,2222,4
1,33238,4,2222,4
1,53450,4,2222,4
1,41006,4,2222,4
1,41310,4,2222,4
1,41740,4,2222,4
1,55692,4,2222,4
1,55904,4,2222,4
1,56240,4,2222,4
1,45300,4,2222,4
1,45040,4,2222,4
1,53122,4,2222,4
1,53124,4,2222,4
1,32944,4,2222,4
1,33316,4,2222,4
1,49138,4,2222,4
1,49454,4,2222,4
1,49786,4,2222,4
1,33320,4,2222,4
1,33330,4,2222,4
1,40138,4,2222,4
1,44078,4,2222,4
1,50786,4,2222,4
1,53096,4,2222,4
1,45302,4,2222,4
1,45306,4,2222,4
1,45312,4,2222,4
1,44830,4,2222,4
1,33402,4,2222,4
1,34972,4,2222,4
1,45824,4,2222,4
1,13666,4,2222,4
1,44060,4,2222,4
1,45022,4,2222,4
1,45376,4,2222,4
1,45788,4,2222,4
1,49318,4,2222,4
1,40536,4,2222,4
1,49328,4,2222,4
1,49344,4,2222,4
1,58046,4,2222,4
1,58236,4,2222,4
1,58606,4,2222,4
1,33482,4,2222,4
1,40866,4,2222,4
1,36956,4,2222,4
1,37346,4,2222,4
1,37868,4,2222,4
1,52892,4,2222,4
1,36234,4,2222,4
1,36556,4,2222,4
1,36370,4,2222,4
1,36896,4,2222,4
1,35902,4,2222,4
1,33572,4,2222,4
1,33574,4,2222,4
1,57174,4,2222,4
1,33584,4,2222,4
1,47732,4,2222,4
1,47916,4,2222,4
1,48200,4,2222,4
1,60170,4,2222,4
1,60530,4,2222,4
1,60856,4,2222,4
1,49504,4,2222,4
1,49514,4,2222,4
1,59164,4,2222,4
1,49524,4,2222,4
1,49120,4,2222,4
1,33654,4,2222,4
1,42425,4,2222,4
1,42582,4,2222,4
1,42734,4,2222,4
1,43102,4,2222,4
1,55982,4,2222,4
1,54200,4,2222,4
1,55892,4,2222,4
1,53874,4,2222,4
1,41054,4,2222,4
1,41430,4,2222,4
1,41816,4,2222,4
1,37434,4,2222,4
1,37652,4,2222,4
1,37938,4,2222,4
1,33740,4,2222,4
1,49232,4,2222,4
1,51592,4,2222,4
1,32992,4,2222,4
1,33368,4,2222,4
1,33848,4,2222,4
1,36530,4,2222,4
1,60512,4,2222,4
1,60724,4,2222,4
1,32776,4,2222,4
